threshold,avg_det_time,tpr,tnr,acc,bal_acc,f1,method_name,split_name
0.00666402965514198,0.0,1.0,0.0,0.545816733067729,0.5,0.7061855670103093,model,train
0.006798950447999719,0.0,1.0,0.0,0.545816733067729,0.5,0.7061855670103093,model,train
0.007293783013695321,0.0,1.0,0.0,0.545816733067729,0.5,0.7061855670103093,model,train
0.007518140064431855,0.0,1.0,0.0,0.545816733067729,0.5,0.7061855670103093,model,train
0.008129808866613075,0.0,1.0,0.0,0.545816733067729,0.5,0.7061855670103093,model,train
0.00875271009559464,0.0,1.0,0.0,0.545816733067729,0.5,0.7061855670103093,model,train
0.008776830455154205,0.0,1.0,0.0,0.545816733067729,0.5,0.7061855670103093,model,train
0.008894573089766489,0.0,1.0,0.0,0.545816733067729,0.5,0.7061855670103093,model,train
0.009288514967033423,0.0,1.0,0.0,0.545816733067729,0.5,0.7061855670103093,model,train
0.009916040847301355,0.0,1.0,0.0,0.545816733067729,0.5,0.7061855670103093,model,train
0.010241520005283444,0.0,1.0,0.0,0.545816733067729,0.5,0.7061855670103093,model,train
0.01093999005712461,0.0,1.0,0.008771929824561403,0.549800796812749,0.5043859649122807,0.7080103359173127,model,train
0.01151893418050709,0.0,1.0,0.017543859649122806,0.5537848605577689,0.5087719298245614,0.7098445595854922,model,train
0.011847602913731992,0.0,1.0,0.017543859649122806,0.5537848605577689,0.5087719298245614,0.7098445595854922,model,train
0.011908023247090727,0.0,1.0,0.017543859649122806,0.5537848605577689,0.5087719298245614,0.7098445595854922,model,train
0.012238233220323469,0.0,1.0,0.017543859649122806,0.5537848605577689,0.5087719298245614,0.7098445595854922,model,train
0.013134126702101678,0.0,1.0,0.017543859649122806,0.5537848605577689,0.5087719298245614,0.7098445595854922,model,train
0.013428160838872438,0.0,1.0,0.017543859649122806,0.5537848605577689,0.5087719298245614,0.7098445595854922,model,train
0.013479838476645911,0.0,1.0,0.017543859649122806,0.5537848605577689,0.5087719298245614,0.7098445595854922,model,train
0.014243059597265795,0.0,1.0,0.02631578947368421,0.5577689243027888,0.5131578947368421,0.7116883116883117,model,train
0.01440975099013797,0.0,1.0,0.02631578947368421,0.5577689243027888,0.5131578947368421,0.7116883116883117,model,train
0.014933430819339844,0.0,1.0,0.03508771929824561,0.5617529880478087,0.5175438596491229,0.7135416666666666,model,train
0.015169017968719611,0.0,1.0,0.043859649122807015,0.5657370517928287,0.5219298245614035,0.7154046997389034,model,train
0.015434871160549424,0.0,1.0,0.043859649122807015,0.5657370517928287,0.5219298245614035,0.7154046997389034,model,train
0.016490917638767755,0.0,1.0,0.05263157894736842,0.5697211155378487,0.5263157894736842,0.7172774869109948,model,train
0.016683374280761942,0.0,1.0,0.05263157894736842,0.5697211155378487,0.5263157894736842,0.7172774869109948,model,train
0.017179603275093047,0.0,1.0,0.05263157894736842,0.5697211155378487,0.5263157894736842,0.7172774869109948,model,train
0.018883836631049977,0.0,1.0,0.07894736842105263,0.5816733067729084,0.5394736842105263,0.7229551451187335,model,train
0.01896939666565295,0.0,1.0,0.07894736842105263,0.5816733067729084,0.5394736842105263,0.7229551451187335,model,train
0.019339145935988622,0.0,1.0,0.07894736842105263,0.5816733067729084,0.5394736842105263,0.7229551451187335,model,train
0.019481915980171127,0.0,1.0,0.07894736842105263,0.5816733067729084,0.5394736842105263,0.7229551451187335,model,train
0.019534696233152626,0.0,1.0,0.07894736842105263,0.5816733067729084,0.5394736842105263,0.7229551451187335,model,train
0.019790093205763082,0.0,1.0,0.08771929824561403,0.5856573705179283,0.543859649122807,0.7248677248677249,model,train
0.020133358552814506,0.0,1.0,0.08771929824561403,0.5856573705179283,0.543859649122807,0.7248677248677249,model,train
0.020337835935607007,0.0,1.0,0.08771929824561403,0.5856573705179283,0.543859649122807,0.7248677248677249,model,train
0.02066052596136947,0.0,1.0,0.09649122807017543,0.5896414342629482,0.5482456140350878,0.726790450928382,model,train
0.020947760948111682,0.0,1.0,0.09649122807017543,0.5896414342629482,0.5482456140350878,0.726790450928382,model,train
0.021285222665115455,0.0,1.0,0.09649122807017543,0.5896414342629482,0.5482456140350878,0.726790450928382,model,train
0.021312225562557963,0.0,1.0,0.09649122807017543,0.5896414342629482,0.5482456140350878,0.726790450928382,model,train
0.021535555430376885,0.0,1.0,0.09649122807017543,0.5896414342629482,0.5482456140350878,0.726790450928382,model,train
0.02185993849199086,0.0,1.0,0.09649122807017543,0.5896414342629482,0.5482456140350878,0.726790450928382,model,train
0.022256742139979302,0.0,1.0,0.09649122807017543,0.5896414342629482,0.5482456140350878,0.726790450928382,model,train
0.023092772183579857,0.0,1.0,0.10526315789473684,0.5936254980079682,0.5526315789473684,0.7287234042553191,model,train
0.023142468094019986,0.0,1.0,0.10526315789473684,0.5936254980079682,0.5526315789473684,0.7287234042553191,model,train
0.02423707257905683,0.0,1.0,0.12280701754385964,0.601593625498008,0.5614035087719298,0.732620320855615,model,train
0.02466162785981485,0.0,1.0,0.13157894736842105,0.6055776892430279,0.5657894736842105,0.7345844504021448,model,train
0.024792898670392027,0.0,1.0,0.13157894736842105,0.6055776892430279,0.5657894736842105,0.7345844504021448,model,train
0.025252482471787463,0.0,1.0,0.13157894736842105,0.6055776892430279,0.5657894736842105,0.7345844504021448,model,train
0.025995771773744014,0.0,1.0,0.13157894736842105,0.6055776892430279,0.5657894736842105,0.7345844504021448,model,train
0.026242534077259183,0.0,1.0,0.14035087719298245,0.6095617529880478,0.5701754385964912,0.7365591397849462,model,train
0.02655853018569454,0.0,1.0,0.14035087719298245,0.6095617529880478,0.5701754385964912,0.7365591397849462,model,train
0.02672755997956955,0.0,1.0,0.14035087719298245,0.6095617529880478,0.5701754385964912,0.7365591397849462,model,train
0.02715230523794787,0.0,1.0,0.15789473684210525,0.6175298804780877,0.5789473684210527,0.7405405405405405,model,train
0.027331504422086095,0.0,1.0,0.15789473684210525,0.6175298804780877,0.5789473684210527,0.7405405405405405,model,train
0.027549010172074784,0.0,1.0,0.15789473684210525,0.6175298804780877,0.5789473684210527,0.7405405405405405,model,train
0.027561198540185128,0.0,1.0,0.15789473684210525,0.6175298804780877,0.5789473684210527,0.7405405405405405,model,train
